2003|Infectious disease and amphibian population declines Daszak, P; Cunningham, AA; Hyatt, AD
2005|Bushmeat hunting deforestation, and prediction of zoonoses emergence Wolfe, ND; Daszak, P; Kilpatrick, AM; Burke, DS
2006|The decline of the sharp-snouted day frog (Taudactylus acutirostris): The first documented case of extinction by infection in a free-ranging wildlife species? Schloegel, LM; Hero, JM; Berger, L; Speare, R; McDonald, K; Daszak, P
2006|Fecal glucocorticoids and their metabolites as indicators of stress in various mammalian species: A literature review Keay, Jessica M.; Singh, Jatinder; Gaunt, Matthew C.; Kaur, Taranjit
2004|Conservation medicine and a new agenda for emerging diseases Daszak, P; Tabor, GM; Kilpatrick, AM; Epstein, J; Plowright, R
2008|Global Factors Driving Emerging Infectious Diseases Impact on Wildlife Populations Aguirre, A. Alonso; Tabor, Gary M.
2006|Conservation medicine on the galapagos islands: Partnerships among behavioral, population, and veterinary scientists Parker, Patricia G.; Kerness Whiteman, Noah; Miller, R. Eric
2015|Antifungal isolates database of amphibian skin-associated bacteria and function against emerging fungal pathogens. Woodhams, Douglas C.; Alford, Ross A.; Antwis, Rachael E.; Archer, Holly; Becker, Matthew H.; Belden, Lisa K.; Bell, Sara C.; Bletz, Molly; Daskin, Joshua H.; Davis, Leyla R.; Flechas, Sandra V.; Lauer, Antje; Gonzalez, Antonio; Harris, Reid N.; Holden, Whitney M.; Hughey, Myra C.; Ibanez, Roberto; Knight, Rob; Kueneman, Jordan; Rabemananjara, Falitiana; Reinert, Laura K.; Rollins-Smith, Louise A.; Roman-Rodriguez, Franklin; Shaw, Stephanie D.; Walke, Jenifer B.; McKenzie, Valerie
2007|Escaping the mouse trap: The selection of new evo-devo model species Milinkovitch, Michel C.; Tzika, Athanasia
2008|Lead Poisoning: Using Transdisciplinary Approaches to Solve an Ancient Problem Pokras, Mark A.; Kneeland, Michelle R.
2007|Collaborative research approaches to the role of wildlife in zoonotic disease emergence Daszak, P.; Epstein, J. H.; Kilpatrick, A. M.; Aguirre, A. A.; Karesh, W. B.; Cunningham, A. A.
2008|Climate change and animal diseases in South America Pinto, J.; Bonacic, C.; Hamilton-West, C.; Romero, J.; Lubroth, J.
1999|Conservation medicine Meffe, GK
2009|Wild canids as sentinels of ecological health: a conservation medicine perspective Aguirre, A. Alonso
2007|Aquatic bird disease and mortality as an indicator of changing ecosystem health Newman, Scott H.; Chmura, Aleksei; Converse, Kathy; Kilpatrick, A. Marm; Patel, Nikkita; Lammers, Emily; Daszak, Peter
2014|Stability of Microbiota Facilitated by Host Immune Regulation: Informing Probiotic Strategies to Manage Amphibian Disease Kueng, Denise; Bigler, Laurent; Davis, Leyla R.; Gratwicke, Brian; Griffith, Edgardo; Woodhams, Douglas C.
2013|Urban forests as hubs for novel zoonosis: blood meal analysis, seasonal variation in Culicoides (Diptera: Ceratopogonidae) vectors, and avian haemosporidians Santiago-Alarcon, Diego; Havelka, Peter; Pineda, Eduardo; Segelbacher, Gernot; Schaefer, H. Martin
2008|COMPARISON OF BIOMEDICAL EVALUATION FOR WHITE-FRONTED BROWN LEMURS (EULEMUR FULVUS ALBIFRONS) FROM FOUR SITES IN MADAGASCAR Junge, Randall E.; Dutton, Christopher J.; Knightly, Felicia; Williams, Cathy V.; Rasambainarivo, Fidisoa T.; Louis, Edward E.
2002|Defining conservation medicine Tabor, GM
2009|The Significant but Understudied Impact of Pathogen Transmission from Humans to Animals Epstein, Jonathan H.; Price, Joan T.
2007|Vaccination in conservation medicine Plumb, G.; Babiuk, L.; Mazet, J.; Olsen, S.; Pastoret, P.-P.; Rupprecht, C.; Slate, D.
2014|Roosting behaviour and habitat selection of Pteropus giganteus reveal potential links to Nipah virus epidemiology Hahn, Micah B.; Epstein, Jonathan H.; Gurley, Emily S.; Islam, Mohammad S.; Luby, Stephen P.; Daszak, Peter; Patz, Jonathan A.
2002|Emerging infectious diseases - A key role for conservation medicine Daszak, P; Cunningham, AA
2002|Deer tick-transmitted zoonoses in the Eastern United States Telford, SR
2002|Ecological context of Lyme disease - Biodiversity, habitat fragmentation, and risk of infection Ostfeld, RS; Keesing, F; Schauber, EM; Schmidt, KA
2000|Conservation medicine Deem, SL; Kilbourn, AM; Wolfe, ND; Cook, RA; Karesh, WB
2013|Pre-emptive National Monitoring Plan for Detecting the Amphibian Chytrid Fungus in Madagascar Weldon, Che; Crottini, Angelica; Bollen, An; Rabemananjara, Falitiana C. E.; Copsey, Jamie; Garcia, Gerardo; Andreone, Franco
2012|Cooling off health security hot spots: Getting on top of it down under Murray, Kris A.; Skerratt, Lee F.; Speare, Rick; Ritchie, Scott; Smout, Felicity; Hedlefs, Robert; Lee, Jonathan
2010|Prevalence of Hypermucoid Klebsiella pneumoniae among Wild-caught and Captive Vervet Monkeys (Chlorocebus aethiops sabaeus) on the Island of St. Kitts Whitehouse, Chris A.; Keirstead, Natalie; Taylor, Justin; Reinhardt, Jessica L.; Beierschmitt, Amy
2009|Understanding lead uptake and effects across species lines: a conservation medicine based approach. Pokras, Mark A.; Kneeland, Michelle R.
2002|Disease monitoring for the conservation of terrestrial animals Munson, L; Karesh, WB
2006|Educating veterinarians for careers in free-ranging wildlife medicine and ecosystem health Mazet, Jonna A. K.; Hamilton, Gillian E.; Dierauf, Leslie A.
2015|A One Health, participatory epidemiology assessment of anthrax (Bacillus anthracis) management in Western Uganda Coffin, Jeanne L.; Monje, Fred; Asiimwe-Karimu, Grace; Amuguni, Hellen Janetrix; Odoch, Terence
2002|The mountain Gorilla and conservation medicine Cranfield, M; Gaffikin, L; Sleeman, J; Rooney, M
2012|Tapir health and conservation medicine Mangini, Paulo Rogerio; Medici, Emilia Patricia; Fernandes-Santos, Renata Carolina
2011|Confirmed Infection with Intestinal Schistosomiasis in Semi-Captive Wild-Born Chimpanzees on Ngamba Island, Uganda Standley, Claire J.; Mugisha, Lawrence; Verweij, Jaco J.; Adriko, Moses; Arinaitwe, Moses; Rowell, Candia; Atuhaire, Aaron; Betson, Martha; Hobbs, Emma; van Tulleken, Christoffer R.; Kane, Richard A.; van Lieshout, Lisette; Ajarova, Lilly; Kabatereine, Narcis B.; Stothard, J. Russell
2008|The Effects of Global Change on the Threat of Exotic Arthropods and Arthropod-borne Pathogens to Livestock in the United States George, John E.
2007|Prevalence and intensity of intestinal helminths found in free-ranging golden lion tamarins (Leontopithecus rosalia, Primates, Callitrichidae) from Brazilian Atlantic forest Monteiro, Rafael V.; Dietz, James M.; Beck, Benjamin B.; Baker, Andrew J.; Martins, Andreia; Jansen, Ana Maria
2002|Biodiversity, climate change, and emerging infectious diseases Epstein, PR
2002|Animal behavior as a tool in conservation biology Reed, JM
2001|Conservation biology and the health sciences - Defining the research priorities of conservation medicine Tabor, GM; Ostfeld, RS; Poss, M; Dobson, AP; Aguirre, AA
2008|Spatial Epidemiology and GIS in Marine Mammal Conservation Medicine and Disease Research Norman, Stephanie A.
2002|Conservation medicine - The birth of another crisis discipline Ostfeld, RS; Meffe, GK; Pearl, MC
2010|The impact of concomitant infections by Trypanosoma cruzi and intestinal helminths on the health of wild golden and golden-headed lion tamarins Monteiro, Rafael V.; Dietz, James M.; Jansen, Ana Maria
2009|Essential veterinary education in conservation medicine and ecosystem health: a global perspective Aguirre, A. A.; Gomez, A.
2007|An integrated health approach to the conservation of Mountain gorillas Gorilla beringei beringei Cranfield, M.; Minnis, R.
2004|Occupational health and gorilla conservation in Rwanda Ali, R; Cranfield, M; Gaffikin, L; Mudakikwa, T; Ngeruka, L; Whittier, C
2002|Vector-borne infections and health related to landscape changes Molyneux, DH
2002|Assessing stress and population genetics through noninvasive means Wasser, SK; Hunt, KE; Clarke, CM
2016|The emergence of sarcoptic mange in Australian wildlife: an unresolved debate Fraser, Tamieka A.; Charleston, Michael; Martin, Alynn; Polkinghorne, Adam; Carver, Scott
2014|Identification and characterization of Highlands J virus from a Mississippi sandhill crane using unbiased next-generation sequencing Ip, Hon S.; Wiley, Michael R.; Long, Renee; Palacios, Gustavo; Shearn-Bochsler, Valerie; Whitehouse, Chris A.
2013|Free-Ranging Sea Turtle Health Flint, Mark
2010|The role of order Ciconiiformes in the epidemiological chain of Salmonella spp. for public health and biological diversity conservation Silva, Marcio A.; Marvulo, Maria F. V.; Mota, Rinaldo A.; Silva, Jean C. R.
2008|Designing Graduate Training Programs in Conservation Medicine-Producing the Right Professionals with the Right Tools Kaufman, Gretchen E.; Epstein, Jonathan H.; Paul-Murphy, Joanne; Modrall, Jennifer D.
2008|Perspectives on advancing preventative medicine through vaccinology at the comparative veterinary, human and conservation medicine interface: Not missing the opportunities Nara, Peter L.; Nara, DeAnna; Chaudhuri, Ray; Lin, George; Tobin, Greg
2008|EcoHealth and the black death in the year of the rat Zhang, Shu-yi; Yu, Lizhong; Daszak, Peter
2002|Emergence of infectious diseases in marine mammals House, C; Aguirre, AA; House, JA
2016|Disease and Human/Animal Interactions Muehlenbein, Michael P.
2010|Risk Analysis of Feline Immunodeficiency Virus Infection in Tsushima Leopard Cats (Prionailurus bengalensis euptilurus) and Domestic Cats Using a Geographic Information System Hayama, Shin-ichi; Yamamoto, Hanae; Nakanishi, Setsuko; Hiyama, Tomotsugu; Murayama, Akira; Mori, Hiroshi; Sugitani, Atsushi; Fujiwara, Shin-ichi
2009|Essential veterinary education in zoological and wildlife medicines: a global perspective Aguirre, A. A.
2007|Conservation medicine, diseases and raptors. Saggese, Miguel D.
2003|Conservation medicine: Combining the best of all worlds Weinhold, B
2002|Wildlife health, ecosystems, and rural livelihoods in Botswana Kock, MD; Mullins, GR; Perkins, JS
2002|Viruses as evolutionary tools to monitor population dynamics Poss, M; Biek, R; Rodrigo, A
2001|Conservation medicine: building bridges Dierauf, LA; Griffith, G; Beasley, V; Mashima, TY
2017|A Capacitive Humidity Sensor Based on an Electrospun PVDF/Graphene Membrane Hernandez-Rivera, Daniel; Rodriguez-Roldan, Grissel; Mora-Martinez, Rodrigo; Suaste-Gomez, Ernesto
2016|Exposure of Free-Ranging Wild Carnivores and Domestic Dogs to Canine Distemper Virus and Parvovirus in the Cerrado of Central Brazil Furtado, Mariana Malzoni; Kida Hayashi, Erika Midori; Allendorf, Susan Dora; Coelho, Claudio Jose; de Almeida Jacomo, Anah Tereza; Megid, Jane; Ramos Filho, Jose Domingues; Silveira, Leandro; Torres, Natalia Mundim; Ferreira Neto, Jose Soares
2016|PREVALENCE OF ANTIBODIES TO SELECTED VIRUSES AND PARASITES IN INTRODUCED AND ENDEMIC CARNIVORES IN WESTERN MADAGASCAR Pomerantz, Julie; Rasambainarivo, Fidisoa T.; Dollar, Luke; Rahajanirina, Leon Pierrot; Andrianaivoarivelo, Radosoa; Parker, Patricia; Dubovi, Edward
2015|Yellow fever impact on brown howler monkeys (Alouatta guariba clamitans) in Argentina: a metamodelling approach based on population viability analysis and epidemiological dynamics Moreno, Eduardo S.; Agostini, Ilaria; Holzmann, Ingrid; Di Bitetti, Mario S.; Oklander, Luciana I.; Kowalewski, Martin M.; Beldomenico, Pablo M.; Goenaga, Silvina; Martinez, Mariela; Lestani, Eduardo; Desbiez, Arnaud L. J.; Miller, Philip
2015|Viral and vector zoonotic exploitation of a homo-sociome memetic complex Rupprecht, C. E.; Burgess, G. W.
2013|MANAGING WILDLIFE WITH CONTRACEPTION: WHY IS IT TAKING SO LONG? Rutberg, Allen T.
2009|Conservation Medicine Alders, Robyn G.
2006|Postgraduate veterinary training in conservation medicine: An interdisciplinary program at Murdoch University, Australia Warren, K
2002|Biodiversity and human health Chivian, E; Sullivan, S
2002|Ecological health and wildlife disease management in national parks Gillin, CM; Tabor, GM; Aguirre, AA
1999|Conservation medicine: An emerging science Allchurch, AF
1988|IMPLICATIONS FROM PHYSIOLOGICAL-STUDIES OF MARINE MAMMALS ELSNER, R; WICKHAM, LL
2017|Polymorphism at a mimicry supergene maintained by opposing frequency-dependent selection pressures Chouteau, Mathieu; Llaurens, Violaine; Piron-Prunier, Florence; Joron, Mathieu
2017|Zoos and public health: A partnership on the One Health frontier Robinette, C.; Saffran, L.; Ruple, A.; Deem, S. L.
2016|Simple and noninvasive method for assessment of digestive efficiency: Validation of fecal steatocrit in greenfinch coccidiosis model Meitern, Richard; Lind, Mari-Ann; Karu, Ulvi; Horak, Peeter
2015|Tattoo-like skin disease in the endangered subpopulation of the Humpback Whale, Megaptera novaeangliae, in Oman (Cetacea: Balaenopteridae) Van Bressem, Marie-Francoise; Minton, Gianna; Collins, Tim; Willson, Andrew; Baldwin, Robert; Van Waerebeek, Koen
2013|The energy budget of tree sparrows Passer montanus in wind different speed and duration. Yang Zhihong; Wu Qingming; Dong Haiyan; Zou Hongfei
2012|PRION SEARCH AND CELLULAR PRION PROTEIN EXPRESSION IN STRANDED DOLPHINS Di Guardo, G.; Cocumelli, C.; Meoli, R.; Barbaro, K.; Terracciano, G.; Di Francesco, C. E.; Mazzariol, S.; Eleni, C.
2011|Balanoposthitis, Dyspareunia, and Treponema in the Critically Endangered Gilbert's Potoroo (Potorous gilbertii) Vaughan-Higgins, Rebecca; Buller, Nicky; Friend, J. Anthony; Robertson, Ian; Monaghan, Cree L.; Fenwick, Stan; Warren, Kristin
2010|ECOTOURISM WITH UTILIZATION OF WILD ANIMALS-ITS IMPACT ON CONSERVATION MEDICINE AND RISK ASSESSMENT IN HOKKAIDO, JAPAN Asakawa, Mitsuhiko
2008|Epidemiologic study of the wild rabbit Sylvilagus brasiliensis, in "Los Nevados" Natural National Park. Insuasty Osorio, Julian Alejandro; Ramirez Benavides, Gines Fernando; Mejia Morales, Luis Miguel
2007|Conservation medicine. Lewis, John C.M.
2006|Introducing Indonesian medical students to rainforest conservation and community health in the field: A practicum experience in East kalimantan Ali, Robbie
2002|Chronic effects of toxic microalgae on finfish, shellfish, and human health Burkholder, JM
2002|Effects of endocrine disruptors on human and wildlife health Colborn, T
2002|Zoonotic infections and conservation Graczyk, TK
2002|Biodiversity in biomedical research Rosenthal, JR; Preszler, T
2001|Conservation medicine as it applies to the mountain gorilla (Gorilla gorilla berengei). Cranfield, Michael; Gaffikin, Lynne; Cameron, Ken
2000|Conservation medicine: the changing view of biodiversity Spear, JR
2000|Conservation medicine: an emerging field. Pokras, Mark; Tabor, Gary; Pearl, Mary; Sherman, David; Epstein, Paul
1999|Wildlife Preservation Trust International's conservation perspective and strategic directions McHenry, T; Brady, W; Candland, D; Echeverria, J; Ferguson, J; Jensen, J; Koontz, F; Jolly, A; Mars, V; Model, A; Pearl, M; Tuten, J
2018|First detection of feline hemoplasmas in free-ranging jaguars (Panthera onca) Furtado, Mariana Malzoni; Taniwaki, Sueli Akemi; Metzger, Betina; O'Dwyer, Lucia Helena; Paduan, Karina dos Santos; de Almeida Jacomo, Anah Tereza; de Oliveira Porfirio, Grasiela Edith; Silveira, Leandro; Sollmann, Rahel; Torres, Natalia Mundim; Ferreira Neto, Jose Soares
2017|A Capacitive Humidity Sensor Based on an Electrospun PVDF/Graphene Membrane. Hernandez-Rivera, Daniel; Rodriguez-Roldan, Grissel; Mora-Martinez, Rodrigo; Suaste-Gomez, Ernesto
2017|Invisible threats to native mammals - mercury levels in three Eurasian red squirrel populations. Lurz, Peter W.W.; Krauze-Gryz, Dagny; Gryz, Jakub; Meredith, Anna; Schilling, Anna-Katarina; Thain, Chris; Heller, Eberhard
2017|Invisible threats to native mammals - mercury levels in three Eurasian red squirrel populations Lurz, Peter W. W.; Krauze-Gryz, Dagny; Gryz, Jakub; Meredith, Anna; Schilling, Anna-Katarina; Thain, Chris; Heller, Eberhard
2016|Really mixed practice - a career in conservation medicine. Chatterton, James
2016|Neotropical Zoonotic Parasites in Bush Dogs (Speothos venaticus) from Upper Parana Atlantic Forests in Misiones, Argentina Vizcaychipi, Katherina A.; Rinas, Miguel; Irazu, Lucia; Miyagi, Adriana; Arguelles, Carina F.; DeMatteo, Karen E.
2016|A Report by the JVMA Exploratory Committee on Measures to Wildlife Issues Part 2: A Perspective on Wildlife Rehabilitation. Akaki, Chikako
2016|Host-Vector-Pathogen Interactions of Tick-Borne Diseases in Hokkaido Wildlife. Tsubota, Toshio
2016|SEROPREVALENCE OF TOXOPLASMA GONDII IN CAPTIVE ANTILLEAN MANATEE (TRICHECHUS MANATUS MANATUS) IN BRAZIL Attademo, Fernanda L. N.; Ribeiro, Vanessa O.; Soares, Herbert S.; Luna, Fabia O.; Sousa, Glaucia P.; Freire, Augusto C. B.; Gennari, Solange M.; Alves, Leucio C.; Marvulo, Maria Fernanda V.; Dubey, Jitender P.; Silva, Jean C. R.
2016|Interventions in wild animal health [Anonymous]
2016|Conservation Medicine: A Solution-Based Approach for Saving Nonhuman Primates Deem, Sharon L.
2016|Internal Ligament of Conservation Medicine: Big Data Wang, Xiaolong
2016|Data Paper. Data Paper Woodhams, Douglas C; Alford, Ross A; Antwis, Rachael E; Archer, Holly; Becker, Matthew H; Belden, Lisa K; Bell, Sara C; Bletz, Molly; Daskin, Joshua H; Davis, Leyla R; Flechas, Sandra V; Lauer, Antje; Gonzalez, Antonio; Harris, Reid N; Holden, Whitney M; Hughey, Myra C; Ibanez, Roberto; Knight, Rob; Kueneman, Jordan; Rabemananjara, Falitiana; Reinert, Laura K; Rollins-Smith, Louise A; Roman-Rodriguez, Franklin; Shaw, Stephanie D; Walke, Jenifer B; McKenzie, Valerie
2015|One Health and Conservation Medicine - Development of the Japanese Society of Zoo and Wildlife Medicine for the Past 20 Years -. Tsubota, Toshio
2014|On Zoo Grounds; Monitoring of Infectious Diseases in Wildlife for Biosecurity Countermeasure and Health Management to Zoo Animals. Fukui, Daisuke
2014|Wildlife Infectious Diseases and the Early Warning System Using Zoo Networks of the World. Murata, Koichi
2014|Asian Society of Zoo and Wildlife Medicine: A Possible Core Organization of Wildlife Disease Surveillance Network in East Asia and Oceania. Onuma, Manabu
2014|Stability of Microbiota Facilitated by Host Immune Regulation: Informing Probiotic Strategies to Manage Amphibian Disease. Kueng, Denise; Bigler, Laurent; Davis, Leyla R.; Gratwicke, Brian; Griffith, Edgardo; Woodhams, Douglas C.
2014|Conservation medicine. May Jr, Joares Adenilson; Felippe, Paulo Anselmo Nunes
2013|Trend of National and International Wildlife Disease Control. Yoshikawa, Yasuhiro
2013|Ketamine-medetomidine regimen for chemical immobilisation of free-ranging chimpanzees (Pan troglodytes schweinfurthii) in Uganda Hyeroba, D.; Apell, P.; Goldberg, T.; Shafer, L. A.; Kidega, T.; Asimwe, C.
2013|Tapir health and conservation medicine (vol 7, pg 331, 2012) Mangini, P. R.
2013|The Seminar 'Introduction to Wildlife' - the Relay of Next Generation -. Shimamoto, Tatsuki; Morita, Ran; Tani, Daisuke
2012|Training vets in conservation medicine [Anonymous]
2012|Conservation medicine for zoo veterinarians. Jakob-Hoff, Richard; Warren, Kristin S.
2011|The necessity and prospects of the conservation medical risk management, in east Asia. Saito, Keisuke
2011|Constructing a One Health Curriculum Kaufman, Gretchen; Lindenmayer, Joann; Robbins, Alison; Alders, Robyn; Naumova, Elena
2011|A holistic and transdisciplinary paradigm for studying zoonoses: conservation medicine Rojas Chaves, José Andrés
2011|Conservation medicine in and through zoos Vitali, S.; Reiss, A.; Eden, P.
2009|Threat of an Influenza Panzooty: A Review Based on Conservation Medicine Caron, Luiz Felipe; Soccol, Vanete Thomaz
2009|Collaboration in a crisis: the role of vets in conservation medicine [Anonymous]
2009|Collaboration in a crisis: the role of vets in conservation medicine [Anonymous]
2008|A collaborative approach to wildlife disease management in New Zealand Jakob-Hoff, Richard
2008|A Resolution by the Society for Tropical Veterinary Medicine in Support of "One Health" Bokma, Bob Henry; Gibbs, Edward Paul Johnson; Aguirre, Alfredo Alonso; Kaplan, Bruce
2008|Conservation medicine for gorilla conservation Cranfield, Michael R.; Gaffikin, Lynne; Whittier, Christopher A.; Nutter, Felicia; Karesh, William B.
2008|Conservation in the 21st Century: Gorillas as a Case Study 
2007|Reports on the Mini Symposium at the Annual Meeting of the Mammalogical Society of Japan (2006): "Infectious diseases in wild mammals and conservation medicine". Anonymous
2007|Conservation medicine for gorilla conservation. 
2007|Infectious diseases in wild mammals and conservation medicine. Takahashi, Kenichi; Asakawa, Mitsuhiko
2007|The Seabird Ecological Assessment Network (SEANET) Tseng, Florina; Ellis, Julie; Griffin, Sean; Pokras, Mark
2006|Conservation medicine: Towards an understanding of the role of infectious diseases and parasites in wild birds Bennett, M.; Bairlein, F.
2006|The voucher specimens served to document the existence of the host-parasite relationship between vertebrates and its associated parasites at a certain geographic locality at a specific date in Rakuno Gakuen University Asakawa, Mitsuhiko; Gardner, Scott L.; Sasaki, Hitoshi; Ohtaishi, Noriyuki
2006|An introduction to conservation medicine and the role of zoos. Lewis, John C.M.
2006|Emerging disease in avian medicine - Avian influenza: Controlling the collateral damage Ponder, Julia B.
2005|The immune defenses of rodents: Model systems for bridging conservation, medicine, and ecophysiology. Martin, LB; Weil, ZM; Nelson, RJ
2004|Microbiological conservation medicine and exotic pets Hassl, A
2004|IMPACT OF ECOLOGICAL CHANGES ON TROPICAL ANIMAL HEALTH AND DISEASE CONTROL 
2003|Support for reevaluation of veterinary science research Walters, MJ; Tabor, GM
2002|Zoological parks in endangered species recovery and conservation Allchurch, A
2002|Monitoring the health and conservation of marine mammals, sea turtles, and their ecosystems. Alonso Aguirre, A.; O'Hara, Todd M.; Spraker, Terry R.; Jessup, David A.
2002|Wildlife health and environmental security - New challenges and opportunities Reaser, JK; Gentz, EJ; Clark, EE
2002|Ecotourism - Unforeseen effects on health Wilson, ME
2002|Conservation medicine: ecological health in practice. 
2001|Conservation medicine: Symposium Bettinger, T.; Bielitzki, J.
2001|Conservation medicine: Stepping up to the plate Bielitzki, J.; Bettinger, T.
2001|Conservation medicine activities of the mountain gorilla veterinary program Cranfield, M.
2001|A new voice in conservation Norris, S
2000|Zoo and conservation medicine [Anonymous]
2000|Conservation medicine Deem, Sharon L.; Kilbourn, Annelisa M.; Wolfe, Nathan D.; Cook, Robert A.; Karesh, William B.
1998|Conservation medicine: an emerging approach to protection of biodiversity. Rolland, Rosalind M.; Kaufman, Gretchen; Pokras, Mark; Tabor, Gary
